id,completed_ts,date,Cardio_caloriesOut,Cardio_max,Cardio_min,Cardio_minutes,Fat Burn_caloriesOut,Fat Burn_max,Fat Burn_min,Fat Burn_minutes,NumberSteps,Out of Range_caloriesOut,Out of Range_max,Out of Range_min,Out of Range_minutes,Peak_caloriesOut,Peak_max,Peak_min,Peak_minutes,RestingHeartRate,Sleep1BeginTimestamp,Sleep1Efficiency,Sleep1EndTimestamp,Sleep1MinutesAwake,Sleep1MinutesStageDeep,Sleep1MinutesStageLight,Sleep1MinutesStageRem,Sleep1MinutesStageWake,Sleep2BeginTimestamp,Sleep2Efficiency,Sleep2EndTimestamp,Sleep2MinutesAwake,Sleep2MinutesStageDeep,Sleep2MinutesStageLight,Sleep2MinutesStageRem,Sleep2MinutesStageWake,Sleep3BeginTimestamp,Sleep3Efficiency,Sleep3EndTimestamp,Sleep3MinutesAwake,Sleep3MinutesStageDeep,Sleep3MinutesStageLight,Sleep3MinutesStageRem,Sleep3MinutesStageWake,SleepMinutesAsleep,SleepMinutesInBed,SleepPerDay,audio_0,audio_1,audio_2,audio_3,audio_4,audio_5,audio_6,audio_7,audio_8,audio_9,audio_10,audio_11,audio_12,audio_13,audio_14,audio_15,audio_16,audio_17,audio_18,audio_19,audio_20,audio_21,audio_22,audio_23,audio_24,audio_25,audio_26,audio_27,audio_28,audio_29,audio_30,audio_31,audio_32,audio_33,audio_34,audio_35,audio_36,audio_37,audio_38,audio_39,audio_40,audio_41,audio_42,audio_43,audio_44,audio_45,audio_46,audio_47,audio_48,audio_49,audio_50,audio_51,audio_52,audio_53,audio_54,audio_55,audio_56,audio_57,audio_58,audio_59,audio_60,audio_61,audio_62,audio_63,audio_64,audio_65,audio_66,audio_67,audio_68,audio_69,audio_70,audio_71,audio_72,audio_73,audio_74,audio_75,audio_76,audio_77,audio_78,audio_79,audio_80,audio_81,audio_82,audio_83,audio_84,audio_85,audio_86,survey_type,delivered_ts,started_ts,activity,location,atypical,stress,stressor_partner,stressor_fam,stressor_breakdown,stressor_money,stressor_selfcare,stressor_health,stressor_otherhealth,stressor_household,stressor_child,stressor_discrimination,stressor_none,moststressful,moststressful_time,work_location,attend_fidam,attend_fidpm,attend_hasp,attend_pgy1did,attend_pgy2did,attend_pgy3did,attend_none,work_start,work_end,jobperformance,jobperformance_best,jobsatisfaction,sleepquant,sleepqual,jobperformance2
0b98b2dd-0437-44f5-b366-edcc48311449,2020-03-22 15:52:25-07:00,2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146.599358974359,21.46599358974354,100.73579808641814,327.5035988011463,0.0174025572638568,0.0711621486664817,6.913738311370026e-07,0.4581373693459703,0.0855958653057714,0.0060504447467255,249.4824155452155,365.6055474927004,533.4668525439014,795.356305509123,0.098111291720028,457.80266430706337,3.633434104650142,357050.3043674957,8.12066957038972,169.2849534461019,-0.0244540645408665,0.4346744683986486,0.0599255885876934,2.6875400421351268,0.5199844344121146,0.000106722504603,7.914449546763659e-05,0.0008058780755996,-99.061621937082,1239.7727219141027,12.39772721914102,151.12419929636476,58.20193694298489,0.017790092428544,0.0492961932728548,2.847438790697224e-06,0.3517493153991976,0.2479199894394847,0.0278073040184428,211.08018336248531,342.4381017527401,551.9797316533716,862.4178899223914,0.1008567131168883,346.34108983831635,0.7083796567383344,764658.0259793114,4.973318872656567,247.97030324534748,0.0608712364614443,0.2370316855695069,0.1599320884463499,20.52496159293801,0.1185560512014261,0.0011839454592601,0.0010096310327559,0.0073175635705066,6.513306805617696,4293.198717948718,42.93198717948708,484.84849999999904,453.8962378205128,0.1545895500641025,0.5022435897435897,7.44829826256346e-05,3.158589757051282,4.031921572500001,0.6064222887352566,3497.395833333333,4895.833333333333,5991.98717948718,6774.038461538462,1.2626204121794875,4248.88235897436,6.699692769230767,7910347.326923077,45.38942262820514,3894.344717307693,0.0062653657873865,2.869642609615385,2.3495361149358978,264.2381205128204,0.7243484448717952,0.0337326624679487,0.0324377679102563,0.1737281828846154,-26.118510378205137,midday,2020-03-22 12:15:00-07:00,2020-03-22 15:52:17-07:00, , ,,2,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
0b98b2dd-0437-44f5-b366-edcc48311449,2020-03-23 12:55:58-07:00,2020-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13256.705128205129,132.56705128205124,54.132526973197,329.47886084725457,0.0039649423004043,0.1986294264190847,6.049524859850444e-08,0.1754642143858333,0.006003225510695,0.0012809148138227,477.7361999346387,843.9798952121773,1659.3226938016437,3079.69752645357,0.0242591837588898,1294.0290290191,4.887937221967196,2162760.3039028924,3.2935854700602567,42.34503792832513,-0.0020223859594799,0.9510828993806336,0.0044624164004623,2.2115132679031686,0.2085763787720428,0.0001312333074005,0.0001150063897856,0.0009136566752484,-99.22313992933952,7654.195284432978,76.54195284432976,117.0810086525154,57.59060353874354,0.0054070672097409,0.1112334526595589,4.5050408640345123e-07,0.1568315111178065,0.0369321332393729,0.0102149438624154,710.6460670467625,1073.469740226727,1484.1672221274482,1743.2121956633382,0.0353768650955912,897.6227101209928,1.066379378127369,1421009.1047239543,3.673455422483881,147.94261247991983,0.0097484823711754,0.5689504540191574,0.0209100538057049,23.319017683064622,0.2213844991060374,0.0022908095007973,0.0023270305778831,0.0105659835018332,7.179146933596988,26513.410256410258,265.13410256410253,481.7587743589744,461.7555641025641,0.1104117638461538,0.7258974358974359,3.843182297227949e-05,2.4016192000000003,2.4224963715743586,0.6339554795335897,6141.025641025641,6722.75641025641,7177.884615384615,7522.4358974358975,1.0077234105128203,6075.58241025641,7.126905512820513,10082332.384615384,53.72146438461539,5365.528025384616,0.0093941451013102,4.228439333333335,1.078413574688205,470.0172923076923,0.7522767564102565,0.1273663064102564,0.1457892784615384,0.372924682051282,3.781375051282052,midday,2020-03-23 12:15:00-07:00,2020-03-23 12:55:54-07:00, , ,,1,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
0b98b2dd-0437-44f5-b366-edcc48311449,2020-03-24 15:53:33-07:00,2020-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14987.485714285714,149.87485714285705,95.4848326116682,328.1453220549212,0.026238891314248,0.0795849370687257,1.2914505319594934e-06,0.601323233293059,0.1486815727975821,0.019336093242452,304.33236664634524,434.1695782438967,616.8618454352033,909.227887701938,0.1518577046597311,528.348204010158,3.88577854261486,315365.5280669219,5.810498335963481,99.45160932456034,-0.0454384701021344,0.5083890623613017,0.1103460440630718,5.776571130816986,0.5748932358133408,0.0002445303665535,0.0001883850190597,0.0020691982527733,-97.80628708280464,8653.461923116667,86.53461923116667,150.92395204066253,66.73239171629523,0.029308692637069,0.0424662106151911,5.725002532942811e-06,0.4880732751947994,0.4886319884991789,0.1000959372950023,196.9970291458116,291.25328482289945,455.100248575552,732.1864150561904,0.1677306529233119,290.0029050136818,0.7344146303182543,615102.5284659927,3.836050918168053,185.15818466566265,0.1269437110059163,0.2046970803411451,0.3375811455539769,39.84823030198338,0.0620074721683013,0.0027395316411557,0.0026332912180318,0.0165103893581473,13.490278191134207,29974.97142857143,299.74971428571416,484.8485,474.1524628571429,0.3102249771428571,0.599857142857143,0.0002356139979999,5.034157657142857,12.372826028571424,3.825906008571429,4778.571428571428,5870.535714285715,6700.0,7258.928571428572,2.894450428571428,5126.223285714284,7.097659400000002,8753924.0,54.73995600000001,5771.875399999999,0.0190496198379714,3.500068771428572,7.3360572,563.0955085714286,0.7982051571428574,0.1618056282857142,0.1827554497142857,0.5196816857142856,23.00139542857143,midday,2020-03-24 12:15:00-07:00,2020-03-24 15:45:20-07:00, , ,,3,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
0b98b2dd-0437-44f5-b366-edcc48311449,2020-03-27 15:46:24-07:00,2020-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.4108280254777,14.854108280254785,102.9316682493532,320.2449369323411,0.0149009332062833,0.1205413086564059,6.480936848646344e-07,0.3808855614037901,0.0983067281296273,0.0047846445948479,321.65179109136125,501.2130758840149,881.6738558431576,1646.5652715793913,0.0804084469732409,758.6952877581589,3.975845517425484,1008623.6946320726,5.88900496684174,110.65352364924694,-0.023218208433428,0.6039711170421953,0.0521477465923407,6.591865715516459,0.3495525761390033,0.0003032086396181,0.0002567183075451,0.0021752687125655,-97.73189203020316,858.0353419794487,8.580353419794486,142.68727982893265,62.83779073074911,0.0155325535051091,0.0737090645388048,2.081660636516833e-06,0.3158537195352511,0.2378565717946808,0.0116153240358114,369.6940865219559,580.4801938678849,886.7061948878097,1295.8003932623503,0.0823177587058851,544.765349772261,0.9742451322949522,922065.2076315908,4.9869626222476,246.37973040901184,0.0506970668102205,0.33077288338674,0.1232111473762243,29.06965689895716,0.1710213826106679,0.0022371634603099,0.0021753058790138,0.0113245980204737,9.286050663617308,2970.8216560509554,29.70821656050957,483.01654904458513,450.1848286624202,0.1148043362675158,0.5241560509554142,3.625483798749618e-05,2.3655699770700624,3.147332503833248,0.1802755997028662,4047.372611464968,4913.813694267516,5605.095541401274,6175.15923566879,0.7874475311464971,4382.705662420383,6.6170563057324845,6471713.732484076,45.676830961783445,4006.088028280256,0.0005999529681222,2.861870942675159,1.6960237730751588,269.98790254777066,0.715122184076433,0.0536899185382165,0.0555890086751592,0.1827913414012739,-31.07887619745224,midday,2020-03-27 12:15:00-07:00,2020-03-27 15:46:21-07:00, , ,,1,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
0b98b2dd-0437-44f5-b366-edcc48311449,2020-03-30 12:15:15-07:00,2020-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3281.8458333333333,32.81845833333328,89.96684407136908,324.08633951534983,0.024253441312178,0.0794615996232526,1.1598157039447465e-06,0.5691674851015541,0.123770630647182,0.012392336776129,257.95672944410524,389.5246727315992,593.1013390913733,928.655432954704,0.1438194423416005,508.34024111341296,3.859090940189754,423236.0036799283,6.727337383710469,123.34325440038562,-0.0412618365645971,0.4720018775522561,0.0921332395393808,2.5255165755221087,0.5322384910432602,9.070603606034584e-05,6.557021515020291e-05,0.0009128434818761,-98.9312424893652,1895.207580366785,18.95207580366782,142.3046262089649,61.23052264789496,0.0222589598151437,0.0497219432940931,4.3926221796786735e-06,0.4125992175821183,0.3179581787088377,0.0402186444648244,214.70418247152077,341.28403380739985,541.3283438392834,855.8937239346578,0.1352694193122283,350.37594982492664,0.7672359958586981,737697.9270637329,4.399675074258765,191.74455001676296,0.0980875075833523,0.2433569436840792,0.2230003132070965,20.570592278725712,0.1034335484526258,0.0011043401677314,0.0008780739912593,0.0087344784510351,7.772113055420422,6563.691666666667,65.63691666666658,484.61762,451.5083266666667,0.2124019865833334,0.4839374999999998,0.0001237480844249,3.8279354999999993,5.59941974,0.9325806861666668,3154.427083333333,4661.197916666667,5955.729166666667,6720.052083333333,1.9862593216666664,4159.875570833332,6.835105408333337,7854772.783333333,44.09157450000001,3720.876994999999,0.0088369184973408,2.835809276666667,3.5872237875833344,303.7201858333334,0.7361361916666668,0.0353039729166666,0.0290630090166666,0.2220046245833334,-7.738308425,midday,2020-03-30 12:15:00-07:00,2020-03-30 12:15:12-07:00, , ,,3,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-07 18:19:35-08:00,2020-02-07,0.0,163.0,134.0,0.0,739.56533,134.0,96.0,199.0,7132.0,1942.09687,96.0,30.0,1110.0,0.0,220.0,163.0,0.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-07 18:15:00-08:00,2020-02-07 18:17:24-08:00,1,2,,5,0,0,0,0,1,0,0,0,0,0,0,,3,1,0,0,0,0,0,0,1,6:15am,6:20pm,4,procedure,3,6,3,3
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-19 23:52:28-08:00,2020-02-19,18.43191,163.0,134.0,2.0,1465.3970800000006,134.0,96.0,367.0,8614.0,1966.0704,96.0,30.0,1064.0,0.0,220.0,163.0,0.0,62.0,2020-02-18T23:17:00.000,97.0,2020-02-19T05:47:30.000,30.0,39.0,227.0,94.0,30.0,,,,,,,,,,,,,,,,,360.0,390.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-19 18:15:00-08:00,2020-02-19 23:48:48-08:00,5,3,,2,0,0,0,0,1,0,0,0,0,0,0,very sick/complex patients,3,1,0,0,0,0,0,0,1,6:20am,6:10pm,2,communicated with family,4,6.5 hours,2,5
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-14 18:16:18-08:00,2020-02-14,0.0,163.0,134.0,0.0,374.30029,134.0,96.0,81.0,6881.0,2075.6981,96.0,30.0,1333.0,0.0,220.0,163.0,0.0,62.0,2020-02-14T15:25:30.000,94.0,2020-02-14T17:16:30.000,6.0,,,,,2020-02-14T00:39:30.000,89.0,2020-02-14T08:21:00.000,56.0,66.0,233.0,106.0,56.0,,,,,,,,,507.0,572.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-14 18:15:00-08:00,2020-02-14 18:15:10-08:00,8,1,,3,0,0,0,0,1,0,0,1,0,0,0,errands and chores,4,5,0,0,0,0,0,0,0, , , ,, ,9,1, 
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-13 23:57:30-08:00,2020-02-13,0.0,163.0,134.0,0.0,257.56486,134.0,96.0,55.0,6152.0,2390.60668,96.0,30.0,1384.0,0.0,220.0,163.0,0.0,62.0,2020-02-12T22:58:00.000,96.0,2020-02-13T06:44:30.000,47.0,53.0,280.0,86.0,47.0,,,,,,,,,,,,,,,,,419.0,466.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-13 18:15:00-08:00,2020-02-13 23:56:13-08:00,5,3,,2,0,0,0,0,0,0,0,1,0,0,0,work (other),3,1,0,0,0,1,0,0,0,6:30am,6:30pm,3,work hard,3,6,2,4
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-08 18:55:41-08:00,2020-02-08,0.0,163.0,134.0,0.0,742.57708,134.0,96.0,169.0,9064.0,2351.93581,96.0,30.0,1266.0,0.0,220.0,163.0,0.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-08 18:15:00-08:00,2020-02-08 18:54:13-08:00,1,2,,5,0,0,0,0,1,1,1,0,0,0,0,other work conflict,4,1,0,0,0,0,0,0,1,6:30am,7:00pm,4,procedure,2,8,2,3
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-17 21:34:37-08:00,2020-02-17,0.0,163.0,134.0,0.0,245.27692,134.0,96.0,54.0,7180.0,2431.92789,96.0,30.0,1372.0,0.0,220.0,163.0,0.0,63.0,2020-02-16T22:02:30.000,95.0,2020-02-17T05:42:00.000,39.0,41.0,259.0,120.0,39.0,,,,,,,,,,,,,,,,,420.0,459.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-17 18:15:00-08:00,2020-02-17 21:27:08-08:00,3,1,,2,0,0,0,0,1,0,0,1,0,0,0,very sick/complex patients,4,1,0,0,0,0,0,0,1,6:30am,6:20pm,2,provided good care/managed patients well;high census,4,7,2,5
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-24 18:20:54-08:00,2020-02-24,0.0,163.0,134.0,0.0,1405.52349,134.0,96.0,286.0,15299.0,1763.07845,96.0,30.0,1140.0,0.0,220.0,163.0,0.0,66.0,2020-02-24T06:46:00.000,91.0,2020-02-24T08:59:30.000,12.0,,,,,2020-02-24T00:04:30.000,88.0,2020-02-24T05:40:30.000,39.0,,,,,,,,,,,,,418.0,469.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-24 18:15:00-08:00,2020-02-24 18:19:23-08:00,3,4,,1,0,0,0,0,0,0,0,0,0,0,1,driving/traffic,3,5,0,0,0,0,0,0,0, , , ,, ,8,4, 
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-22 22:40:03-08:00,2020-02-22,0.0,163.0,134.0,0.0,425.13863,134.0,96.0,89.0,7848.0,2162.55697,96.0,30.0,1237.0,0.0,220.0,163.0,0.0,62.0,2020-02-21T21:31:30.000,94.0,2020-02-22T05:39:30.000,43.0,47.0,281.0,117.0,43.0,,,,,,,,,,,,,,,,,445.0,488.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-22 18:15:00-08:00,2020-02-22 22:38:46-08:00,5,3,,2,1,0,0,0,0,0,0,1,0,0,0,driving/traffic,5,1,0,0,0,0,0,0,1,6:30am,3:30pm,2,provided good care/managed patients well,5,7,2,5
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-18 22:51:00-08:00,2020-02-18,0.0,163.0,134.0,0.0,402.61074,134.0,96.0,81.0,10027.0,2548.06097,96.0,30.0,1352.0,0.0,220.0,163.0,0.0,62.0,2020-02-17T23:00:30.000,99.0,2020-02-18T05:44:00.000,40.0,54.0,217.0,92.0,40.0,,,,,,,,,,,,,,,,,363.0,403.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-18 18:15:00-08:00,2020-02-18 18:20:48-08:00,1, ,,6,0,0,0,0,0,0,0,0,0,0,1,voip/phone calls,4,1,0,0,0,0,0,0,1,6:30am,6:20pm,3,knew patients well/learned about patients,3,7,2,4
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-16 18:16:33-08:00,2020-02-16,0.0,163.0,134.0,0.0,129.74618999999998,134.0,96.0,26.0,5353.0,1737.5388100000002,96.0,30.0,953.0,0.0,220.0,163.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-16 18:15:00-08:00,2020-02-16 18:15:07-08:00,1,2,,2,0,0,0,0,1,0,0,1,0,0,0,errands and chores,4,1,0,0,0,0,0,0,1,6:30am,6:20pm,2,provided good care/managed patients well,4,6,2,5
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-15 18:21:49-08:00,2020-02-15,0.0,163.0,134.0,0.0,521.27369,134.0,96.0,101.0,11427.0,2434.09635,96.0,30.0,1311.0,0.0,220.0,163.0,0.0,62.0,2020-02-14T23:09:00.000,97.0,2020-02-15T05:42:30.000,39.0,32.0,235.0,87.0,39.0,,,,,,,,,,,,,,,,,354.0,393.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-15 18:15:00-08:00,2020-02-15 18:20:15-08:00,10,5,,3,0,0,0,0,1,0,0,0,0,0,0,personal (other),4,1,0,0,0,0,0,0,1,6:30am,5:30pm,4,,3,7,2,3
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-10 18:23:33-08:00,2020-02-10,41.20074,163.0,134.0,4.0,917.9814,134.0,96.0,152.0,15723.0,2234.83897,96.0,30.0,1278.0,0.0,220.0,163.0,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-10 18:15:00-08:00,2020-02-10 18:22:38-08:00,5,1,,2,1,0,0,0,0,0,0,1,0,0,0,errands and chores,5,5,0,0,0,0,0,0,0, , , ,, ,10,2, 
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-22 14:20:42-08:00,2020-02-21,0.0,163.0,134.0,0.0,226.60407,134.0,96.0,54.0,6206.0,2424.94063,96.0,30.0,1385.0,0.0,220.0,163.0,0.0,63.0,2020-02-20T21:48:30.000,93.0,2020-02-21T05:40:30.000,44.0,90.0,200.0,138.0,44.0,,,,,,,,,,,,,,,,,428.0,472.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-21 18:15:00-08:00,2020-02-21 18:24:27-08:00,5,1,,3,0,0,0,1,1,0,0,1,0,0,0,career preparation,5,1,0,0,0,0,0,0,1,6:30am,6:00pm,3,provided good care/managed patients well;communicated with family,3,7,2,4
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-09 19:16:56-08:00,2020-02-09,0.0,163.0,134.0,0.0,329.60592,134.0,96.0,79.0,8014.0,2510.83574,96.0,30.0,1356.0,0.0,220.0,163.0,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,endofday,2020-02-09 18:15:00-08:00,2020-02-09 19:13:45-08:00,10,4,,3,0,0,0,0,1,0,0,1,0,0,0,waking up,1,1,0,0,0,0,0,0,1,6:30am,6:20pm,3,provided good care/managed patients well,4,5,3,4
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-05 14:49:48-08:00,2020-02-05,,,,,,,,,6356.0,,96.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2020-02-05 12:15:00-08:00,2020-02-05 14:49:40-08:00, , ,,2,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-09 13:51:02-08:00,2020-02-09,0.0,163.0,134.0,0.0,329.60592,134.0,96.0,79.0,8014.0,2510.83574,96.0,30.0,1356.0,0.0,220.0,163.0,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2020-02-09 12:15:00-08:00,2020-02-09 13:50:57-08:00, , ,,3,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-06 12:15:14-08:00,2020-02-06,0.0,163.0,134.0,0.0,61.4397,134.0,96.0,51.0,7510.0,1517.19918,96.0,30.0,1211.0,0.0,220.0,163.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2020-02-06 12:15:00-08:00,2020-02-06 12:15:09-08:00, , ,,1,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-10 12:15:56-08:00,2020-02-10,41.20074,163.0,134.0,4.0,917.9814,134.0,96.0,152.0,15723.0,2234.83897,96.0,30.0,1278.0,0.0,220.0,163.0,0.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2020-02-10 12:15:00-08:00,2020-02-10 12:15:53-08:00, , ,,2,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-11 12:16:06-08:00,2020-02-11,0.0,163.0,134.0,0.0,484.16893,134.0,96.0,113.0,9272.0,2235.32085,96.0,30.0,1186.0,0.0,220.0,163.0,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2020-02-11 12:15:00-08:00,2020-02-11 12:16:04-08:00, , ,,5,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-12 12:31:59-08:00,2020-02-12,0.0,163.0,134.0,0.0,174.56103000000004,134.0,96.0,36.0,6660.0,2497.58404,96.0,30.0,1400.0,0.0,220.0,163.0,0.0,61.0,2020-02-11T23:23:30.000,98.0,2020-02-12T05:43:30.000,37.0,46.0,231.0,66.0,37.0,,,,,,,,,,,,,,,,,343.0,380.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2020-02-12 12:15:00-08:00,2020-02-12 12:31:55-08:00, , ,,4,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
19329467-7c45-406b-b487-4dfd0335f32b,2020-02-13 14:46:35-08:00,2020-02-13,0.0,163.0,134.0,0.0,257.56486,134.0,96.0,55.0,6152.0,2390.60668,96.0,30.0,1384.0,0.0,220.0,163.0,0.0,62.0,2020-02-12T22:58:00.000,96.0,2020-02-13T06:44:30.000,47.0,53.0,280.0,86.0,47.0,,,,,,,,,,,,,,,,,419.0,466.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,midday,2020-02-13 12:15:00-08:00,2020-02-13 14:46:31-08:00, , ,,3,0,0,0,0,0,0,0,0,0,0,0,, , ,0,0,0,0,0,0,0, , , ,, , , ,
